STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      433;19480627;   5;   18.8;  15.7;   7.7; 1005.30;   73.00;-999;   25.7;   15.0;   13.2;-999;   0.7;   1;     -999;   0;eor
      433;19480628;   5;   13.3;  13.8;   8.0;  999.10;   88.00;-999;   17.7;   11.7;   12.1;-999;   7.6;   1;     -999;   0;eor
      433;19480629;   5;   12.6;  12.1;   6.7;  999.30;   82.00;-999;   17.0;    8.8;    7.6;-999;  13.4;   1;     -999;   0;eor
      433;19480630;   5;   14.4;  11.0;   5.7; 1001.60;   69.00;-999;   19.4;   11.3;    9.4;-999;   4.0;   1;     -999;   0;eor
      433;19480701;   5;   13.6;  11.7;   7.3; 1004.40;   75.00;-999;   18.3;   10.4;    8.0;-999;   0.0;   0;     -999;   0;eor
      433;19480702;   5;   15.3;  12.9;   5.0; 1008.00;   75.00;-999;   21.2;    9.8;    7.3;-999;   3.7;   1;     -999;   0;eor
      433;19480703;   5;   13.5;  11.5;   6.3; 1016.60;   75.00;-999;   16.0;   11.2;   10.6;-999;   8.2;   1;     -999;   0;eor
      433;19480704;   5;   17.0;  12.0;   6.7; 1013.90;   64.00;-999;   20.9;   11.7;    8.6;-999;   0.0;   1;     -999;   0;eor
      433;19480705;   5;   17.3;  13.6;   7.3; 1002.90;   69.00;-999;   22.5;   14.0;   11.9;-999;   0.0;   0;     -999;   0;eor
      433;19480706;   5;   19.4;  12.8;   5.0; 1003.80;   58.00;-999;   24.2;   13.6;   11.5;-999;   1.3;   1;     -999;   0;eor
      433;19480707;   5;   13.9;  13.3;   7.3; 1008.50;   82.00;-999;   19.4;   13.3;   11.2;-999;   0.0;   0;     -999;   0;eor
      433;19480708;   5;   11.1;  12.2;   6.0; 1001.40;   88.00;-999;   14.5;    9.7;    8.0;-999;   7.2;   1;     -999;   0;eor
      433;19480709;   5;   14.0;  11.5;   6.3; 1001.10;   75.00;-999;   17.6;    7.0;    5.1;-999;  21.2;   1;     -999;   0;eor
      433;19480710;   5;   13.3;  14.1;   8.0; 1000.70;   93.00;-999;   15.3;   12.3;   10.0;-999;   0.3;   1;     -999;   0;eor
      433;19480711;   5;   17.4;  14.5;   5.7; 1001.30;   73.00;-999;   22.2;   13.8;   12.6;-999;  15.8;   1;     -999;   0;eor
      433;19480712;   5;   14.9;  13.7;   8.0; 1000.60;   79.00;-999;   18.6;   12.0;    9.7;-999;   2.6;   1;     -999;   0;eor
      433;19480713;   5;   14.3;  14.3;   5.3;  997.30;   87.00;-999;   19.7;   12.4;   10.8;-999;   4.4;   1;     -999;   0;eor
      433;19480714;   5;   14.8;  12.7;   5.7; 1000.60;   75.00;-999;   20.5;   10.3;    8.3;-999;  22.4;   1;     -999;   0;eor
      433;19480715;   5;   15.4;  12.1;   4.7; 1001.00;   69.00;-999;   18.4;   12.7;   10.4;-999;   1.1;   1;     -999;   0;eor
      433;19480716;   5;   15.0;  13.3;   7.3; 1000.60;   79.00;-999;   17.8;   12.5;   10.3;-999;   0.0;   0;     -999;   0;eor
      433;19480717;   5;   16.0;  13.2;   5.7; 1004.60;   74.00;-999;   20.0;   13.8;   12.3;-999;   0.2;   1;     -999;   0;eor
      433;19480718;   5;   16.0;  12.6;   5.0; 1005.50;   70.00;-999;   21.2;   10.9;    8.4;-999;   0.0;   0;     -999;   0;eor
      433;19480719;   5;   19.6;  13.5;   3.7; 1007.90;   61.00;-999;   24.6;   13.5;   10.2;-999;   0.0;   1;     -999;   0;eor
      433;19480720;   5;   22.4;  15.4;   4.7; 1010.00;   59.00;-999;   28.0;   14.3;   11.2;-999;   0.0;   0;     -999;   0;eor
      433;19480721;   5;   26.5;  18.7;   2.3; 1009.00;   56.00;-999;   31.6;   18.9;   15.4;-999;   0.0;   0;     -999;   0;eor
      433;19480722;   5;   18.8;  18.6;   6.7; 1011.30;   80.00;-999;   26.6;   15.8;   16.1;-999;   0.0;   0;     -999;   0;eor
      433;19480723;   5;   18.2;  10.9;   3.3; 1016.50;   53.00;-999;   22.5;   13.4;   11.2;-999;   5.3;   1;     -999;   0;eor
      433;19480724;   5;   20.3;  12.1;   6.0; 1015.00;   52.00;-999;   24.3;   13.9;    9.9;-999;   0.0;   0;     -999;   0;eor
      433;19480725;   5;   21.4;  15.4;   7.3; 1018.20;   62.00;-999;   25.4;   16.4;   14.4;-999;   0.0;   0;     -999;   0;eor
      433;19480726;   5;   24.0;  18.0;   3.0; 1021.20;   63.00;-999;   28.0;   16.4;   16.0;-999;   0.0;   0;     -999;   0;eor
      433;19480727;   5;   24.9;  15.9;   0.3; 1019.00;   53.00;-999;   29.9;   18.8;   16.3;-999;   0.0;   0;     -999;   0;eor
      433;19480728;   5;   25.0;  12.9;   0.0; 1016.40;   43.00;-999;   30.1;   18.8;   15.7;-999;   0.0;   0;     -999;   0;eor
      433;19480729;   5;   25.7;  14.1;   0.0; 1013.70;   45.00;-999;   32.7;   18.0;   15.1;-999;   0.0;   0;     -999;   0;eor
      433;19480730;   5;   26.5;  15.2;   0.0; 1013.30;   46.00;-999;   31.5;   19.4;   16.5;-999;   0.0;   0;     -999;   0;eor
      433;19480731;   5;   26.2;  15.0;   0.7; 1015.00;   46.00;-999;   30.4;   20.2;   17.4;-999;   0.0;   0;     -999;   0;eor
      433;19480801;   5;   26.7;  13.5;   0.0; 1012.10;   40.00;-999;   33.5;   19.4;   14.0;-999;   0.0;   0;     -999;   0;eor
      433;19480802;   5;   27.5;  14.2;   1.0; 1003.10;   41.00;-999;   34.0;   19.6;   15.5;-999;   0.0;   0;     -999;   0;eor
      433;19480803;   5;   20.5;  17.2;   7.0; 1003.30;   70.00;-999;   27.2;   19.4;   17.7;-999;   0.0;   0;     -999;   0;eor
      433;19480804;   5;   19.8;  16.1;   6.7; 1007.00;   71.00;-999;   23.2;   16.8;   15.0;-999;   1.1;   1;     -999;   0;eor
      433;19480805;   5;   18.2;  11.7;   4.3; 1007.40;   57.00;-999;   21.8;   15.3;   13.0;-999;   0.0;   1;     -999;   0;eor
      433;19480806;   5;   20.8;  12.3;   5.0; 1006.10;   51.00;-999;   24.9;   15.0;   11.2;-999;   0.0;   0;     -999;   0;eor
      433;19480807;   5;   22.2;  16.4;   6.7;  999.10;   62.00;-999;   28.1;   16.6;   14.4;-999;   0.0;   0;     -999;   0;eor
      433;19480808;   5;   18.8;  18.7;   6.0;  995.70;   82.00;-999;   21.6;   17.2;   16.0;-999;   1.1;   1;     -999;   0;eor
      433;19480809;   5;   20.0;  13.7;   3.3; 1001.20;   60.00;-999;   24.8;   15.3;   13.0;-999;   3.5;   1;     -999;   0;eor
      433;19480810;   5;   19.5;  15.2;   6.7; 1004.50;   69.00;-999;   24.3;   14.2;   10.5;-999;   0.0;   0;     -999;   0;eor
      433;19480811;   5;   19.4;  15.2;   6.0; 1004.80;   69.00;-999;   23.1;   14.8;   11.9;-999;   0.2;   1;     -999;   0;eor
      433;19480812;   5;   18.3;  15.8;   6.7;  999.10;   73.00;-999;   25.7;   15.9;   14.0;-999;   2.6;   1;     -999;   0;eor
      433;19480813;   5;   13.7;  15.3;   8.0;  993.20;   95.00;-999;   16.6;   12.6;   13.8;-999;  28.8;   1;     -999;   0;eor
      433;19480814;   5;   17.7;  15.0;   6.3;  996.80;   74.00;-999;   21.3;   12.7;   11.5;-999;  76.7;   1;     -999;   0;eor
      433;19480815;   5;   16.0;  13.5;   5.3; 1010.40;   73.00;-999;   20.0;   14.3;   13.0;-999;   0.7;   1;     -999;   0;eor
      433;19480816;   5;   20.0;  15.2;   3.7; 1013.10;   67.00;-999;   25.5;   12.5;    9.5;-999;   0.0;   0;     -999;   0;eor
      433;19480817;   5;   21.6;  18.7;   6.0; 1006.90;   73.00;-999;   27.9;   15.3;   12.4;-999;   0.0;   0;     -999;   0;eor
      433;19480818;   5;   18.5;  13.2;   5.0; 1004.10;   63.00;-999;   21.6;   16.3;   15.0;-999;   1.2;   1;     -999;   0;eor
      433;19480819;   5;   15.4;  14.6;   7.0;  998.70;   85.00;-999;   18.3;   14.0;   12.5;-999;   7.9;   1;     -999;   0;eor
      433;19480820;   5;   15.0;  13.2;   6.7; 1008.10;   79.00;-999;   19.1;   11.8;   10.4;-999;  23.1;   1;     -999;   0;eor
      433;19480821;   5;   17.5;  12.9;   2.3; 1012.80;   66.00;-999;   22.2;   11.4;    8.0;-999;   0.0;   1;     -999;   0;eor
      433;19480822;   5;   17.0;  16.1;   7.7; 1007.80;   84.00;-999;   20.1;   13.0;   10.3;-999;   0.0;   0;     -999;   0;eor
      433;19480823;   5;   17.4;  15.2;   7.7; 1007.70;   77.00;-999;   21.0;   14.8;   12.3;-999;   4.0;   1;     -999;   0;eor
      433;19480824;   5;   17.4;  14.2;   5.0; 1007.20;   72.00;-999;   21.7;   14.8;   13.0;-999;   0.0;   1;     -999;   0;eor
      433;19480825;   5;   18.6;  16.9;   7.0; 1006.40;   80.00;-999;   21.3;   11.5;    8.8;-999;   0.0;   1;     -999;   0;eor
      433;19480826;   5;   16.3;  13.3;   6.0; 1004.60;   70.00;-999;   20.4;   15.6;   14.4;-999;   2.5;   1;     -999;   0;eor
      433;19480827;   5;   15.1;  11.8;   6.3; 1011.20;   70.00;-999;   18.8;   12.9;   11.4;-999;   0.3;   1;     -999;   0;eor
      433;19480828;   5;   13.9;  10.2;   5.7; 1016.50;   65.00;-999;   18.0;   11.0;    8.2;-999;   2.0;   1;     -999;   0;eor
      433;19480829;   5;   15.7;  11.8;   3.3; 1019.90;   68.00;-999;   20.8;   10.6;    7.1;-999;   0.0;   0;     -999;   0;eor
      433;19480830;   5;   17.5;  11.7;   5.3; 1020.10;   61.00;-999;   21.8;   10.4;    6.6;-999;   0.0;   0;     -999;   0;eor
      433;19480831;   5;   19.4;  14.2;   4.7; 1016.50;   62.00;-999;   24.8;   15.5;   12.5;-999;   0.0;   0;     -999;   0;eor
      433;19480901;   5;   18.6;  13.3;   5.3; 1008.30;   64.00;-999;   25.4;   13.3;   10.2;-999;   0.0;   0;     -999;   0;eor
      433;19480902;   5;   15.5;  12.3;   5.3; 1007.90;   70.00;-999;   19.5;   14.3;   12.8;-999;   0.3;   1;     -999;   0;eor
      433;19480903;   5;   17.5;  11.5;   6.3; 1002.80;   61.00;-999;   23.5;   10.0;    6.7;-999;   0.0;   0;     -999;   0;eor
      433;19480904;   5;   19.2;  14.3;   4.3; 1001.60;   65.00;-999;   24.4;   13.7;   11.3;-999;   0.0;   0;     -999;   0;eor
      433;19480905;   5;   22.5;  17.7;   5.7;  999.50;   67.00;-999;   29.3;   15.8;   13.4;-999;   0.0;   0;     -999;   0;eor
      433;19480906;   5;   18.2;  15.3;   7.3; 1001.50;   71.00;-999;   24.1;   16.2;   14.4;-999;   0.0;   0;     -999;   0;eor
      433;19480907;   5;   15.2;  11.7;   4.3; 1013.50;   69.00;-999;   20.0;   13.0;   11.6;-999;   0.1;   1;     -999;   0;eor
      433;19480908;   5;   16.5;  10.6;   0.7; 1020.50;   59.00;-999;   22.8;   10.0;    6.0;-999;   0.0;   1;     -999;   0;eor
      433;19480909;   5;   18.3;  12.0;   3.0; 1020.30;   60.00;-999;   24.7;   11.7;    7.0;-999;   0.0;   0;     -999;   0;eor
      433;19480910;   5;   20.9;  15.7;   1.3; 1015.60;   66.00;-999;   27.6;   14.3;   10.5;-999;   0.0;   0;     -999;   0;eor
      433;19480911;   5;   22.7;  17.1;   4.3; 1006.50;   64.00;-999;   30.4;   15.9;   12.1;-999;   0.0;   0;     -999;   0;eor
      433;19480912;   5;   19.1;  16.2;   7.0; 1008.20;   72.00;-999;   22.2;   17.9;   14.2;-999;   0.0;   0;     -999;   0;eor
      433;19480913;   5;   17.9;  16.9;   5.7; 1007.90;   82.00;-999;   20.4;   16.6;   13.9;-999;   0.0;   0;     -999;   0;eor
      433;19480914;   5;   17.0;  13.1;   5.0; 1013.70;   67.00;-999;   22.0;   14.3;   10.5;-999;   0.0;   0;     -999;   0;eor
      433;19480915;   5;   17.3;  14.9;   7.7; 1013.60;   76.00;-999;   20.9;   14.5;   10.5;-999;   0.0;   1;     -999;   0;eor
      433;19480916;   5;   14.3;  12.5;   8.0; 1010.70;   75.00;-999;   18.0;   13.7;   11.1;-999;   0.1;   1;     -999;   0;eor
      433;19480917;   5;   14.2;  12.4;   7.7; 1010.30;   76.00;-999;   17.2;   11.8;    9.5;-999;   1.4;   1;     -999;   0;eor
      433;19480918;   5;   14.3;  10.6;   5.0; 1007.30;   64.00;-999;   17.7;   12.7;   11.8;-999;   0.0;   1;     -999;   0;eor
      433;19480919;   5;   14.6;  12.5;   7.3; 1010.70;   77.00;-999;   18.1;    9.6;    7.4;-999;   0.0;   1;     -999;   0;eor
      433;19480920;   5;   11.8;  10.4;   6.7; 1002.30;   71.00;-999;   16.4;    9.6;   12.5;-999;   0.1;   1;     -999;   0;eor
      433;19480921;   5;    9.0;   7.5;   4.0; 1001.70;   64.00;-999;   12.7;    7.7;    5.7;-999;   0.4;   1;     -999;   0;eor
      433;19480922;   5;    7.7;   7.9;   7.0; 1007.00;   75.00;-999;   12.4;    5.0;    2.9;-999;   0.5;   1;     -999;   0;eor
      433;19480923;   5;    9.0;   8.2;   3.7; 1012.70;   73.00;-999;   14.2;    5.1;    2.0;-999;   2.1;   1;     -999;   0;eor
      433;19480924;   5;   11.5;   7.9;   6.7; 1015.70;   63.00;-999;   16.3;    4.9;    1.8;-999;   0.0;   0;     -999;   0;eor
      433;19480925;   5;   13.4;  10.6;   5.3; 1014.50;   70.00;-999;   19.3;    9.0;    5.8;-999;   0.0;   0;     -999;   0;eor
      433;19480926;   5;   13.4;  11.7;   4.7; 1012.10;   76.00;-999;   18.5;    8.5;    4.8;-999;   0.0;   0;     -999;   0;eor
      433;19480927;   5;   17.6;  12.7;   6.3; 1011.00;   67.00;-999;   23.5;    9.1;    6.0;-999;   0.0;   0;     -999;   0;eor
      433;19480928;   5;   19.8;  14.7;   0.3; 1010.70;   65.00;-999;   26.9;   13.0;    9.8;-999;   0.0;   1;     -999;   0;eor
      433;19480929;   5;   17.5;  14.6;   5.7; 1011.60;   71.00;-999;   22.0;   15.6;   12.4;-999;   0.0;   1;     -999;   0;eor
      433;19480930;   5;   13.8;  11.2;   4.7; 1015.40;   70.00;-999;   17.3;   12.7;   10.3;-999;   0.0;   0;     -999;   0;eor
      433;19481001;   5;   11.2;   9.3;   6.3; 1022.80;   69.00;-999;   14.0;   10.3;    9.0;-999;   0.0;   1;     -999;   0;eor
      433;19481002;   5;   15.8;  12.5;   7.7; 1017.00;   73.00;-999;   20.3;    8.3;    5.5;-999;   0.0;   0;     -999;   0;eor
      433;19481003;   5;   14.0;  13.9;   8.0; 1008.40;   85.00;-999;   17.5;   12.4;   13.0;-999;   0.2;   1;     -999;   0;eor
      433;19481004;   5;   10.7;  10.6;   6.0; 1005.60;   82.00;-999;   13.9;    9.2;    8.7;-999;   6.2;   1;     -999;   0;eor
      433;19481005;   5;    8.4;   7.9;   4.7; 1018.30;   74.00;-999;   11.3;    3.7;    0.5;-999;   1.4;   1;     -999;   0;eor
      433;19481006;   5;    9.9;   8.5;   8.0; 1022.30;   70.00;-999;   11.1;    8.5;    6.9;-999;   0.0;   0;     -999;   0;eor
      433;19481007;   5;    9.6;   7.8;   0.3; 1022.30;   66.00;-999;   13.5;    5.6;    1.5;-999;   0.0;   0;     -999;   0;eor
      433;19481008;   5;    9.8;   8.5;   2.0; 1026.20;   72.00;-999;   14.9;    4.0;   -0.1;-999;   0.0;   0;     -999;   0;eor
      433;19481009;   5;    9.1;   8.7;   6.0; 1028.60;   77.00;-999;   12.2;    5.2;    2.2;-999;   0.0;   0;     -999;   0;eor
      433;19481010;   5;    6.5;   6.1;   2.3; 1028.70;   65.00;-999;   11.1;    3.1;    0.5;-999;   0.0;   0;     -999;   0;eor
      433;19481011;   5;    7.8;   5.7;   7.7; 1022.10;   57.00;-999;   11.9;    2.8;    0.0;-999;   0.0;   0;     -999;   0;eor
      433;19481012;   5;    9.4;   7.4;   8.0; 1011.50;   64.00;-999;   13.0;    4.9;    2.5;-999;   0.0;   0;     -999;   0;eor
      433;19481013;   5;   11.1;  12.0;   6.7; 1009.50;   88.00;-999;   15.5;    9.4;    6.8;-999;   0.0;   1;     -999;   0;eor
      433;19481014;   5;   11.4;  10.6;   4.3; 1006.10;   81.00;-999;   17.9;    4.3;    2.5;-999;   0.2;   1;     -999;   0;eor
      433;19481015;   5;   10.4;  12.2;   6.0; 1002.90;   94.00;-999;   12.4;    9.5;    5.9;-999;   0.0;   1;     -999;   0;eor
      433;19481016;   5;   10.6;  10.4;   2.0; 1006.10;   82.00;-999;   15.8;    6.0;    3.6;-999;  13.6;   1;     -999;   0;eor
      433;19481017;   5;   13.2;  10.1;   3.7; 1000.60;   68.00;-999;   18.5;    7.7;    3.8;-999;   0.3;   1;     -999;   0;eor
      433;19481018;   5;   12.0;  12.0;   5.3;  990.20;   82.00;-999;   17.4;    9.3;    8.5;-999;   1.0;   1;     -999;   0;eor
      433;19481019;   5;    9.5;   8.8;   5.3;  998.20;   73.00;-999;   13.8;    7.4;    4.1;-999;   2.4;   1;     -999;   0;eor
      433;19481020;   5;    9.1;   7.8;   7.0; 1010.60;   71.00;-999;   12.4;    4.0;    1.9;-999;   0.0;   0;     -999;   0;eor
      433;19481021;   5;   12.2;  10.4;   7.3; 1012.30;   74.00;-999;   15.7;    9.8;    7.9;-999;   0.0;   1;     -999;   0;eor
      433;19481022;   5;   14.0;  12.8;   7.3; 1007.50;   81.00;-999;   15.4;   11.1;    9.4;-999;   1.1;   1;     -999;   0;eor
      433;19481023;   5;    8.8;   8.8;   7.3; 1004.50;   76.00;-999;   14.5;    7.8;    7.0;-999;   3.5;   1;     -999;   0;eor
      433;19481024;   5;   10.6;  10.5;   8.0; 1004.90;   84.00;-999;   12.4;    7.6;    5.4;-999;   1.2;   1;     -999;   0;eor
      433;19481025;   5;   12.8;  11.2;   6.7; 1001.20;   75.00;-999;   17.0;   10.7;    8.3;-999;   1.2;   1;     -999;   0;eor
      433;19481026;   5;    9.0;  10.3;   5.3; 1003.20;   86.00;-999;   14.3;    7.4;    6.5;-999;   0.1;   1;     -999;   0;eor
      433;19481027;   5;    5.4;   7.0;   5.7; 1016.50;   80.00;-999;    7.7;    2.3;   -0.3;-999;   0.6;   1;     -999;   0;eor
      433;19481028;   5;    4.2;   7.1;   8.0; 1014.60;   85.00;-999;    6.4;    3.3;    2.5;-999;   0.3;   1;     -999;   0;eor
      433;19481029;   5;    3.9;   7.0;   8.0; 1015.20;   87.00;-999;    5.1;    2.8;    1.1;-999;  11.6;   1;     -999;   0;eor
      433;19481030;   5;    3.4;   6.2;   8.0; 1018.60;   79.00;-999;    4.5;    2.6;    1.3;-999;   1.5;   1;     -999;   0;eor
      433;19481031;   5;    2.1;   6.4;   8.0; 1020.10;   89.00;-999;    3.6;    1.8;    1.0;-999;   0.0;   1;     -999;   0;eor
      433;19481101;   5;    3.0;   7.1;   8.0; 1021.60;   94.00;-999;    3.9;    1.4;    0.5;-999;   0.2;   1;     -999;   0;eor
      433;19481102;   5;    5.9;   8.0;   8.0; 1011.40;   87.00;-999;    7.8;    3.3;    2.4;-999;   0.0;   0;     -999;   0;eor
      433;19481103;   5;    9.4;  10.5;   8.0; 1003.60;   90.00;-999;   11.6;    5.4;    4.1;-999;   0.0;   1;     -999;   0;eor
      433;19481104;   5;   11.3;  10.4;   7.3; 1002.40;   78.00;-999;   13.2;    8.7;    5.5;-999;   2.5;   1;     -999;   0;eor
      433;19481105;   5;    9.4;  11.0;   5.3;  994.30;   90.00;-999;   11.8;    8.4;    8.0;-999;   3.1;   1;     -999;   0;eor
      433;19481106;   5;    7.4;   7.1;   2.0; 1005.10;   69.00;-999;   10.2;    6.4;    3.9;-999;   9.9;   1;     -999;   0;eor
      433;19481107;   5;    3.3;   7.1;   7.3; 1008.50;   94.00;-999;    7.0;    1.2;   -2.0;-999;   0.0;   0;     -999;   0;eor
      433;19481108;   5;    2.6;   5.9;   5.7; 1014.60;   79.00;-999;    4.6;    1.3;    1.0;-999;   0.6;   1;     -999;   0;eor
      433;19481109;   5;    0.5;   4.9;   3.7; 1029.80;   77.00;-999;    4.7;   -2.8;   -1.7;-999;   0.0;   0;     -999;   0;eor
      433;19481110;   5;    5.0;   6.5;   7.7; 1015.40;   75.00;-999;    6.6;   -0.5;   -2.7;-999;   0.0;   0;     -999;   0;eor
      433;19481111;   5;    5.4;   7.8;   8.0; 1021.20;   87.00;-999;    6.9;    3.3;    1.4;-999;   0.0;   1;     -999;   0;eor
      433;19481112;   5;    2.4;   4.5;   3.0; 1030.60;   61.00;-999;    5.8;    1.2;    1.0;-999;   0.0;   0;     -999;   0;eor
      433;19481113;   5;    1.3;   4.7;   7.7; 1026.20;   73.00;-999;    3.0;   -2.9;   -5.2;-999;   0.0;   0;     -999;   0;eor
      433;19481114;   5;    8.4;  10.9;   8.0; 1016.00;  100.00;-999;    9.8;    2.8;    1.0;-999;   5.3;   1;     -999;   0;eor
      433;19481115;   5;    9.2;  11.1;   7.0; 1011.70;   95.00;-999;   10.8;    8.6;    8.5;-999;   4.6;   1;     -999;   0;eor
      433;19481116;   5;    7.8;   9.5;   7.0; 1012.20;   89.00;-999;   10.8;    6.1;    3.5;-999;   0.0;   1;     -999;   0;eor
      433;19481117;   5;    4.8;   7.9;   7.7; 1018.00;   91.00;-999;    8.7;    2.0;    0.3;-999;   0.0;   0;     -999;   0;eor
      433;19481118;   5;    9.0;   9.4;   7.0; 1016.60;   85.00;-999;   11.2;    4.1;    0.4;-999;   0.0;   0;     -999;   0;eor
      433;19481119;   5;    9.8;  11.2;   8.0; 1020.40;   93.00;-999;   10.5;    8.9;    0.5;-999;   0.1;   1;     -999;   0;eor
      433;19481120;   5;   10.1;  10.9;   6.0; 1019.10;   87.00;-999;   12.5;    9.1;    7.5;-999;   0.1;   1;     -999;   0;eor
      433;19481121;   5;    7.6;   8.7;   6.7; 1016.50;   84.00;-999;    9.6;    4.3;    2.9;-999;   0.1;   1;     -999;   0;eor
      433;19481122;   5;    5.1;   7.3;   5.0; 1017.20;   81.00;-999;    8.1;    3.9;    4.2;-999;   0.4;   1;     -999;   0;eor
      433;19481123;   5;    4.3;   6.8;   6.3; 1017.90;   79.00;-999;    6.8;    3.1;    1.5;-999;   0.0;   0;     -999;   0;eor
      433;19481124;   5;   -0.3;   3.3;   1.0; 1029.40;   56.00;-999;    3.1;   -1.2;   -3.5;-999;   0.2;   1;     -999;   0;eor
      433;19481125;   5;   -1.8;   4.0;   3.0; 1029.50;   75.00;-999;    1.6;   -4.1;   -6.7;-999;   0.0;   0;     -999;   0;eor
      433;19481126;   5;    1.6;   5.7;   8.0; 1023.20;   84.00;-999;    3.2;   -2.6;   -5.6;-999;   0.0;   0;     -999;   0;eor
      433;19481127;   5;    3.1;   6.4;   4.3; 1020.50;   84.00;-999;    5.5;   -0.4;   -3.3;-999;   0.0;   0;     -999;   0;eor
      433;19481128;   5;    2.6;   7.1;   8.0; 1025.50;   95.00;-999;    3.9;    1.8;    0.8;-999;   0.1;   1;     -999;   0;eor
      433;19481129;   5;    0.0;   6.0;   8.0; 1026.70;   97.00;-999;    2.3;   -1.0;   -0.5;-999;   0.0;   0;     -999;   0;eor
      433;19481130;   5;    1.8;   6.5;   8.0; 1026.90;   96.00;-999;    3.1;   -1.6;   -2.3;-999;   0.0;   1;     -999;   0;eor
      433;19481201;   5;    0.4;   5.9;   6.7; 1022.80;   92.00;-999;    3.3;   -1.0;   -3.0;-999;   0.1;   1;     -999;   0;eor
      433;19481202;   5;    1.3;   5.5;   0.0; 1022.20;   82.00;-999;    6.2;   -4.2;   -6.6;-999;   0.0;   0;     -999;   0;eor
      433;19481203;   5;    4.2;   5.4;   0.0; 1015.20;   65.00;-999;    7.9;   -0.6;   -3.7;-999;   0.0;   0;     -999;   0;eor
      433;19481204;   5;    5.8;   7.0;   2.0; 1012.70;   76.00;-999;    9.1;    0.6;   -2.6;-999;   0.0;   0;     -999;   0;eor
      433;19481205;   5;    5.9;   8.6;   6.0; 1023.20;   90.00;-999;    8.2;    4.7;    1.4;-999;   0.0;   0;     -999;   0;eor
      433;19481206;   5;    4.0;   7.3;   5.0; 1020.10;   88.00;-999;    5.9;    2.5;    3.0;-999;   0.0;   1;     -999;   0;eor
      433;19481207;   5;    4.0;   6.9;   2.0; 1019.20;   81.00;-999;    9.2;    1.9;   -0.5;-999;   0.0;   0;     -999;   0;eor
      433;19481208;   5;    1.7;   5.6;   1.3; 1016.40;   79.00;-999;    6.7;   -0.6;   -3.0;-999;   0.0;   0;     -999;   0;eor
      433;19481209;   5;    0.5;   5.2;   3.0; 1013.30;   84.00;-999;    2.6;   -3.1;   -5.2;-999;   0.0;   0;     -999;   0;eor
