STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1303;19350628;   5;   18.2;  15.2;   4.7; 1013.50;   73.00;-999;   22.7;   15.5;   -999;-999;   0.0;   0;     -999;-999;eor
     1303;19350629;   5;   18.4;  14.0;   1.3; 1012.80;   66.00;-999;   23.7;   11.6;   -999;-999;   0.0;   0;     -999;-999;eor
     1303;19350630;   5;   21.0;  14.5;   0.0; 1005.90;   59.00;-999;   26.6;   13.1;   -999;-999;   0.0;   0;     -999;-999;eor
     1303;19350701;   5;   23.8;  17.9;   0.7; 1000.30;   60.00;-999;   28.0;   14.1;   -999;-999;   9.6;   1;   14.600;-999;eor
     1303;19350702;   5;   19.0;  18.8;   7.0; 1003.60;   83.00;-999;   22.4;   16.9;   -999;-999;   0.3;   1;    0.000;-999;eor
     1303;19350703;   5;   16.5;  15.9;   7.3; 1009.60;   84.00;-999;   20.5;   12.9;   -999;-999;   0.0;   0;    3.600;-999;eor
     1303;19350704;   5;   15.8;  15.7;   7.7; 1007.20;   88.00;-999;   16.7;   13.0;   -999;-999;   0.0;   1;    1.200;-999;eor
     1303;19350705;   5;   17.3;  17.7;   7.3; 1003.40;   86.00;-999;   21.3;   14.2;   -999;-999;   7.4;   1;    6.200;-999;eor
     1303;19350706;   5;   14.3;  13.2;   6.3; 1003.80;   79.00;-999;   17.4;   12.2;   -999;-999;   1.2;   1;    8.000;-999;eor
     1303;19350707;   5;   12.4;  11.3;   5.3; 1008.80;   78.00;-999;   16.7;    9.7;   -999;-999;   0.0;   0;    2.100;-999;eor
     1303;19350708;   5;   16.3;  11.2;   2.7; 1008.70;   61.00;-999;   20.3;    8.1;   -999;-999;   0.0;   0;   14.000;-999;eor
     1303;19350709;   5;   20.8;  14.9;   0.7; 1005.10;   62.00;-999;   25.6;   11.7;   -999;-999;   0.0;   0;   14.000;-999;eor
     1303;19350710;   5;   22.8;  14.1;   0.3; 1003.90;   54.00;-999;   29.2;   14.3;   -999;-999;   0.0;   0;   13.800;-999;eor
     1303;19350711;   5;   23.7;  18.0;   0.3; 1005.80;   62.00;-999;   28.8;   17.1;   -999;-999;   0.0;   0;   12.600;-999;eor
     1303;19350712;   5;   23.3;  15.9;   0.0; 1006.70;   57.00;-999;   28.1;   15.5;   -999;-999;   0.0;   0;   13.600;-999;eor
     1303;19350713;   5;   23.0;  15.9;   3.7; 1005.60;   56.00;-999;   28.2;   17.0;   -999;-999;   0.0;   0;   10.100;-999;eor
     1303;19350714;   5;   23.8;  15.2;   2.7; 1004.60;   52.00;-999;   28.9;   14.7;   -999;-999;   0.0;   0;   13.800;-999;eor
     1303;19350715;   5;   20.6;  15.5;   2.0; 1005.40;   67.00;-999;   26.0;   14.4;   -999;-999;   0.0;   0;   11.400;-999;eor
     1303;19350716;   5;   19.6;  17.7;   7.7; 1003.90;   79.00;-999;   24.9;   15.7;   -999;-999;   0.0;   1;    1.600;-999;eor
     1303;19350717;   5;   19.4;  14.5;   6.7;  999.90;   65.00;-999;   24.2;   10.2;   -999;-999;   0.6;   1;    9.200;-999;eor
     1303;19350718;   5;   16.1;  14.5;   8.0;  996.30;   78.00;-999;   20.5;   13.3;   -999;-999;   2.1;   1;    2.900;-999;eor
     1303;19350719;   5;   16.0;  13.2;   7.0;  995.50;   75.00;-999;   21.7;   11.6;   -999;-999;   0.0;   0;    6.800;-999;eor
     1303;19350720;   5;   16.9;  14.3;   7.0;  991.40;   72.00;-999;   22.1;   12.0;   -999;-999;   5.5;   1;    4.200;-999;eor
     1303;19350721;   5;   14.6;  11.2;   4.0; 1001.90;   67.00;-999;   18.6;   12.4;   -999;-999;   0.0;   1;   11.600;-999;eor
     1303;19350722;   5;   15.8;  12.4;   3.7; 1008.60;   69.00;-999;   19.9;   11.0;   -999;-999;   0.0;   0;   10.600;-999;eor
     1303;19350723;   5;   17.2;  13.2;   3.0; 1011.40;   69.00;-999;   22.3;    6.9;   -999;-999;   0.0;   0;    9.700;-999;eor
     1303;19350724;   5;   19.7;  15.3;   3.3; 1008.30;   66.00;-999;   24.2;   12.8;   -999;-999;   0.0;   0;    7.900;-999;eor
     1303;19350725;   5;   20.1;  16.9;   2.7; 1005.60;   74.00;-999;   25.4;   14.9;   -999;-999;   0.0;   0;   11.300;-999;eor
     1303;19350726;   5;   18.5;  13.7;   3.7; 1003.50;   64.00;-999;   23.1;   11.6;   -999;-999;   0.0;   0;   13.100;-999;eor
     1303;19350727;   5;   18.4;  14.3;   5.3; 1003.40;   71.00;-999;   22.8;    9.9;   -999;-999;   2.1;   1;    7.700;-999;eor
     1303;19350728;   5;   16.1;  17.1;   7.7;  999.40;   91.00;-999;   21.4;   13.1;   -999;-999;   1.3;   1;    0.700;-999;eor
     1303;19350729;   5;   14.4;  12.4;   7.0; 1000.20;   74.00;-999;   19.0;   11.8;   -999;-999;   0.1;   1;    6.100;-999;eor
     1303;19350730;   5;   11.7;  11.1;   6.3; 1003.10;   81.00;-999;   15.5;    8.8;   -999;-999;   1.5;   1;    3.500;-999;eor
     1303;19350731;   5;   13.0;  11.5;   8.0; 1006.20;   77.00;-999;   14.9;    9.8;   -999;-999;   0.0;   0;    0.500;-999;eor
     1303;19350801;   5;   13.8;  11.5;   4.7; 1004.40;   71.00;-999;   18.2;   10.9;   -999;-999;   0.0;   0;    1.600;-999;eor
     1303;19350802;   5;   16.8;  13.5;   3.7; 1003.00;   71.00;-999;   21.3;    9.6;   -999;-999;   0.0;   0;   10.000;-999;eor
     1303;19350803;   5;   15.9;  12.7;   3.0; 1005.20;   69.00;-999;   20.8;   11.8;   -999;-999;   0.0;   0;   11.100;-999;eor
     1303;19350804;   5;   15.8;  12.3;   4.7; 1008.60;   69.00;-999;   18.4;    8.8;   -999;-999;   0.0;   0;    6.500;-999;eor
     1303;19350805;   5;   17.4;  12.3;   2.0; 1011.10;   61.00;-999;   22.6;    8.8;   -999;-999;   0.0;   0;   11.800;-999;eor
     1303;19350806;   5;   19.8;  14.8;   1.7; 1012.70;   64.00;-999;   25.3;   11.2;   -999;-999;   0.0;   0;   12.900;-999;eor
     1303;19350807;   5;   18.9;  15.3;   3.3; 1009.50;   70.00;-999;   24.3;   12.4;   -999;-999;   0.0;   0;   11.600;-999;eor
     1303;19350808;   5;   23.0;  14.8;   2.3; 1001.80;   53.00;-999;   29.4;   12.6;   -999;-999;   0.0;   1;    4.800;-999;eor
     1303;19350809;   5;   20.4;  17.1;   7.0;  998.40;   68.00;-999;   25.7;   16.7;   -999;-999;   0.0;   1;   10.300;-999;eor
     1303;19350810;   5;   18.2;  15.3;   4.0; 1005.50;   74.00;-999;   23.5;   14.5;   -999;-999;   0.0;   0;   10.200;-999;eor
     1303;19350811;   5;   22.6;  13.6;   1.0; 1001.00;   51.00;-999;   28.2;   13.5;   -999;-999;   0.0;   0;   10.400;-999;eor
     1303;19350812;   5;   22.7;  14.7;   5.3;  991.90;   54.00;-999;   28.0;   17.0;   -999;-999;  11.9;   1;    7.800;-999;eor
     1303;19350813;   5;   13.1;  14.3;   8.0;  991.80;   94.00;-999;   22.4;   10.8;   -999;-999;   2.6;   1;    0.000;-999;eor
     1303;19350814;   5;   13.5;  12.3;   7.3;  999.90;   81.00;-999;   15.9;    9.5;   -999;-999;   0.0;   1;    2.100;-999;eor
     1303;19350815;   5;   15.4;  13.7;   7.7; 1005.20;   79.00;-999;   19.2;   11.8;   -999;-999;   0.0;   1;    3.400;-999;eor
     1303;19350816;   5;   15.2;  13.2;   6.3; 1006.00;   78.00;-999;   19.9;   11.0;   -999;-999;   0.0;   0;    0.900;-999;eor
     1303;19350817;   5;   15.1;  13.7;   5.0; 1004.00;   78.00;-999;   19.8;   11.2;   -999;-999;   0.0;   1;    4.700;-999;eor
     1303;19350818;   5;   16.4;  13.2;   4.0; 1003.80;   69.00;-999;   21.7;    8.6;   -999;-999;   0.0;   0;    9.600;-999;eor
     1303;19350819;   5;   18.2;  12.4;   3.0; 1005.20;   59.00;-999;   23.6;    9.7;   -999;-999;   0.0;   0;   11.500;-999;eor
     1303;19350820;   5;   20.2;  12.1;   1.0; 1008.00;   51.00;-999;   25.8;   11.6;   -999;-999;   0.0;   0;   11.100;-999;eor
     1303;19350821;   5;   21.4;  11.3;   0.3; 1004.60;   45.00;-999;   27.7;   12.4;   -999;-999;   0.0;   0;   12.600;-999;eor
     1303;19350822;   5;   23.2;  10.9;   0.0; 1002.80;   38.00;-999;   28.5;   14.7;   -999;-999;   0.0;   0;   12.500;-999;eor
     1303;19350823;   5;   22.2;  10.9;   0.0; 1000.00;   40.00;-999;   29.1;   15.3;   -999;-999;   0.0;   0;   12.600;-999;eor
     1303;19350824;   5;   19.8;  15.1;   5.0;  997.10;   64.00;-999;   28.0;   15.9;   -999;-999;   3.7;   1;    8.700;-999;eor
     1303;19350825;   5;   17.0;  16.9;   5.0; 1001.00;   87.00;-999;   19.9;   14.4;   -999;-999;   0.0;   1;    2.400;-999;eor
     1303;19350826;   5;   17.1;  14.8;   7.3;  993.50;   76.00;-999;   20.2;   12.4;   -999;-999;   0.2;   1;    0.200;-999;eor
     1303;19350827;   5;   15.3;  15.5;   7.7;  987.40;   85.00;-999;   20.8;    9.3;   -999;-999;   3.6;   1;    0.400;-999;eor
     1303;19350828;   5;   12.8;  12.5;   7.3;  985.90;   85.00;-999;   15.7;   10.1;   -999;-999;  10.4;   1;    3.800;-999;eor
     1303;19350829;   5;   12.1;  11.3;   6.3;  992.20;   80.00;-999;   17.1;    8.8;   -999;-999;   4.7;   1;    4.000;-999;eor
     1303;19350830;   5;   14.9;  10.5;   6.7; 1001.50;   64.00;-999;   18.1;    8.7;   -999;-999;   7.9;   1;    6.500;-999;eor
     1303;19350831;   5;   19.1;  15.9;   7.0;  999.80;   74.00;-999;   21.8;   12.1;   -999;-999;   0.2;   1;    5.200;-999;eor
     1303;19350901;   5;   20.8;  18.0;   3.3; 1000.00;   73.00;-999;   27.4;   16.1;   -999;-999;   1.1;   1;    9.200;-999;eor
     1303;19350902;   5;   18.8;  16.4;   5.3;  999.00;   71.00;-999;   23.9;   15.3;   -999;-999;   1.2;   1;    5.300;-999;eor
     1303;19350903;   5;   16.7;  13.7;   3.0;  999.80;   71.00;-999;   21.4;   12.9;   -999;-999;   0.0;   0;    9.400;-999;eor
     1303;19350904;   5;   15.0;  14.3;   5.3;  994.20;   81.00;-999;   20.0;   11.6;   -999;-999;   4.2;   1;    3.600;-999;eor
     1303;19350905;   5;   14.1;  14.5;   6.3;  996.60;   89.00;-999;   17.6;   11.9;   -999;-999;  19.6;   1;    4.600;-999;eor
     1303;19350906;   5;   12.4;  11.3;   4.7;  998.30;   78.00;-999;   16.4;   10.4;   -999;-999;   0.3;   1;    5.500;-999;eor
     1303;19350907;   5;   10.5;  11.2;   4.3; 1005.40;   87.00;-999;   15.9;    6.1;   -999;-999;   0.5;   1;    6.000;-999;eor
     1303;19350908;   5;   11.3;  10.0;   5.0; 1007.80;   76.00;-999;   15.7;    6.2;   -999;-999;   0.0;   0;    5.900;-999;eor
     1303;19350909;   5;   11.5;  10.4;   6.3; 1006.00;   77.00;-999;   14.4;    6.6;   -999;-999;   0.0;   0;    0.900;-999;eor
     1303;19350910;   5;   11.0;   9.6;   1.0; 1010.30;   73.00;-999;   15.7;    5.5;   -999;-999;   0.0;   0;   10.200;-999;eor
     1303;19350911;   5;   12.5;   8.4;   3.7; 1003.90;   58.00;-999;   18.3;    6.9;   -999;-999;   0.0;   0;   10.900;-999;eor
     1303;19350912;   5;   16.6;  11.9;   2.3;  997.60;   64.00;-999;   22.3;    9.4;   -999;-999;   1.3;   1;   10.700;-999;eor
     1303;19350913;   5;   17.2;  15.1;   7.3; 1001.20;   78.00;-999;   20.3;   14.5;   -999;-999;   0.0;   1;    5.500;-999;eor
     1303;19350914;   5;   17.0;  16.5;   5.7; 1000.60;   83.00;-999;   19.7;   14.8;   -999;-999;   3.8;   1;    1.100;-999;eor
     1303;19350915;   5;   16.5;  15.3;   6.7;  992.70;   81.00;-999;   22.6;   12.3;   -999;-999;  11.8;   1;    7.600;-999;eor
     1303;19350916;   5;   14.0;  12.0;   5.7;  991.20;   75.00;-999;   17.0;   11.5;   -999;-999;   1.9;   1;    6.400;-999;eor
     1303;19350917;   5;   14.0;  11.9;   5.3;  984.20;   73.00;-999;   16.9;   11.9;   -999;-999;   0.3;   1;    5.300;-999;eor
     1303;19350918;   5;   12.2;  11.2;   2.7;  995.40;   78.00;-999;   15.7;   10.3;   -999;-999;   0.2;   1;    5.500;-999;eor
     1303;19350919;   5;   15.0;  14.1;   5.3;  994.40;   86.00;-999;   18.4;   10.2;   -999;-999;  13.6;   1;    0.000;-999;eor
     1303;19350920;   5;   17.8;  18.3;   8.0; 1003.80;   89.00;-999;   20.7;   13.8;   -999;-999;   3.2;   1;    0.100;-999;eor
     1303;19350921;   5;   17.7;  17.6;   4.7; 1007.50;   86.00;-999;   21.0;   15.2;   -999;-999;   0.0;   0;    5.200;-999;eor
     1303;19350922;   5;   17.9;  18.3;   3.7;  995.60;   83.00;-999;   24.2;   14.5;   -999;-999;   2.4;   1;    6.800;-999;eor
     1303;19350923;   5;   11.3;  11.1;   4.3; 1001.50;   79.00;-999;   15.0;    8.9;   -999;-999;   0.0;   1;    6.800;-999;eor
     1303;19350924;   5;   12.1;   9.6;   3.3; 1000.80;   70.00;-999;   15.4;    7.2;   -999;-999;  14.1;   1;    4.500;-999;eor
     1303;19350925;   5;   10.6;  11.2;   7.7;  990.60;   85.00;-999;   13.5;    8.6;   -999;-999;   4.1;   1;    1.600;-999;eor
     1303;19350926;   5;    9.2;   9.1;   3.3; 1003.10;   76.00;-999;   14.3;    6.3;   -999;-999;   0.0;   0;    7.900;-999;eor
     1303;19350927;   5;   12.7;  12.8;   8.0; 1001.10;   89.00;-999;   14.3;    6.7;   -999;-999;   0.8;   1;    0.000;-999;eor
     1303;19350928;   5;   17.5;  15.9;   4.7; 1000.00;   79.00;-999;   21.5;   13.6;   -999;-999;   0.0;   0;    5.800;-999;eor
     1303;19350929;   5;   15.2;  14.0;   4.3;  998.70;   75.00;-999;   20.3;   11.5;   -999;-999;   1.9;   1;    2.200;-999;eor
     1303;19350930;   5;   13.2;  12.9;   7.0;  994.40;   83.00;-999;   17.6;    9.2;   -999;-999;   6.3;   1;    2.500;-999;eor
     1303;19351001;   5;   10.6;  10.0;   3.0;  990.40;   78.00;-999;   14.0;    8.2;   -999;-999;   0.0;   0;    8.400;-999;eor
     1303;19351002;   5;    9.6;   9.6;   3.0;  984.40;   79.00;-999;   12.5;    7.3;   -999;-999;   0.0;   1;    3.500;-999;eor
     1303;19351003;   5;   12.2;  11.5;   7.0;  978.00;   81.00;-999;   13.6;    8.0;   -999;-999;   0.0;   1;    3.800;-999;eor
     1303;19351004;   5;   14.2;  13.9;   7.7;  981.00;   83.00;-999;   17.2;   12.0;   -999;-999;   0.0;   1;    0.200;-999;eor
     1303;19351005;   5;   12.9;  10.9;   3.7;  987.10;   73.00;-999;   15.9;   11.1;   -999;-999;   0.0;   1;    7.600;-999;eor
     1303;19351006;   5;   11.4;  10.7;   4.7;  994.80;   77.00;-999;   15.8;    8.5;   -999;-999;   0.0;   0;    9.400;-999;eor
     1303;19351007;   5;   11.8;  10.3;   6.3; 1001.10;   74.00;-999;   15.8;    8.2;   -999;-999;   0.0;   0;    5.900;-999;eor
     1303;19351008;   5;   12.9;  10.4;   4.3;  999.10;   71.00;-999;   17.2;    7.5;   -999;-999;   2.0;   1;    8.000;-999;eor
     1303;19351009;   5;    9.9;   9.6;   7.7;  998.40;   79.00;-999;   13.8;    7.2;   -999;-999;   0.0;   1;    4.100;-999;eor
     1303;19351010;   5;   11.9;  12.5;   5.0;  989.20;   86.00;-999;   18.5;    9.1;   -999;-999;   6.0;   1;    0.400;-999;eor
     1303;19351011;   5;   10.0;  10.0;   7.0; 1001.20;   81.00;-999;   12.9;    7.5;   -999;-999;   0.1;   1;    0.700;-999;eor
     1303;19351012;   5;    7.6;   9.2;   4.3; 1008.80;   84.00;-999;   13.0;    4.3;   -999;-999;   0.6;   1;    7.400;-999;eor
     1303;19351013;   5;    7.0;   8.0;   0.7; 1013.10;   77.00;-999;   13.8;    3.0;   -999;-999;   0.0;   0;    9.200;-999;eor
     1303;19351014;   5;   10.1;   9.1;   5.3; 1012.60;   74.00;-999;   15.3;    3.0;   -999;-999;   0.0;   0;    9.800;-999;eor
     1303;19351015;   5;   11.2;  11.6;   7.7; 1012.40;   88.00;-999;   13.7;    8.4;   -999;-999;   0.0;   0;    0.400;-999;eor
     1303;19351016;   5;   13.2;  13.1;   8.0; 1011.40;   86.00;-999;   14.6;   10.4;   -999;-999;   3.0;   1;    0.200;-999;eor
     1303;19351017;   5;   13.6;  14.7;   7.7; 1010.20;   94.00;-999;   14.2;   10.9;   -999;-999;   0.9;   1;    0.000;-999;eor
     1303;19351018;   5;    9.8;  10.5;   3.7; 1006.60;   84.00;-999;   13.8;    7.0;   -999;-999;   0.0;   0;    6.000;-999;eor
     1303;19351019;   5;    9.0;   9.9;   5.0;  986.20;   84.00;-999;   12.1;    6.9;   -999;-999;   3.2;   1;    0.400;-999;eor
     1303;19351020;   5;    6.9;   9.1;   7.7;  987.10;   89.00;-999;   10.2;    5.3;   -999;-999;   5.8;   1;    6.900;-999;eor
     1303;19351021;   5;    2.8;   6.5;   2.3;  995.50;   86.00;-999;    8.0;    1.0;   -999;-999;   0.0;   1;    7.000;-999;eor
     1303;19351022;   5;    2.6;   6.3;   0.3;  999.00;   86.00;-999;    6.6;   -2.1;   -999;-999;   0.0;   0;    5.100;-999;eor
     1303;19351023;   5;    3.6;   6.1;   0.3;  999.20;   77.00;-999;    7.8;    0.4;   -999;-999;   0.0;   0;    8.900;-999;eor
     1303;19351024;   5;    4.4;   7.1;   8.0;  995.50;   86.00;-999;    5.2;    0.3;   -999;-999;   0.0;   1;    0.000;-999;eor
     1303;19351025;   5;    3.3;   7.2;   7.7;  997.40;   93.00;-999;    5.3;    1.5;   -999;-999;   3.4;   1;    0.000;-999;eor
     1303;19351026;   5;    5.3;   7.6;   7.3; 1004.80;   85.00;-999;    7.3;    2.1;   -999;-999;  17.6;   1;    0.500;-999;eor
     1303;19351027;   5;   10.9;  12.4;   8.0;  994.40;   98.00;-999;   12.4;    4.9;   -999;-999;  33.9;   1;    0.000;-999;eor
     1303;19351028;   5;    9.8;  10.8;   7.3;  994.60;   84.00;-999;   12.8;    7.3;   -999;-999;   0.9;   1;    4.100;-999;eor
     1303;19351029;   5;   11.2;  12.3;   7.7;  993.50;   95.00;-999;   13.0;    5.2;   -999;-999;   7.0;   1;    0.000;-999;eor
     1303;19351030;   5;    8.6;   8.5;   7.0;  993.50;   77.00;-999;   12.7;    5.2;   -999;-999;   0.0;   1;    4.700;-999;eor
     1303;19351031;   5;   11.8;  10.8;   4.7;  991.40;   77.00;-999;   14.7;    8.7;   -999;-999;   0.0;   1;    0.200;-999;eor
     1303;19351101;   5;   13.5;  11.5;   4.7; 1000.80;   74.00;-999;   16.2;   10.6;   -999;-999;   0.0;   0;    6.900;-999;eor
     1303;19351102;   5;   13.1;  10.9;   4.0; 1006.60;   73.00;-999;   16.7;    9.2;   -999;-999;   0.0;   0;    4.900;-999;eor
     1303;19351103;   5;    9.4;  10.5;   2.3; 1002.20;   85.00;-999;   15.1;    6.8;   -999;-999;   0.0;   0;    8.800;-999;eor
     1303;19351104;   5;    8.4;   9.3;   7.0;  992.00;   84.00;-999;   10.3;    4.3;   -999;-999;   3.7;   1;    1.900;-999;eor
     1303;19351105;   5;    9.0;   9.9;   7.0;  988.60;   85.00;-999;   11.3;    6.7;   -999;-999;   1.6;   1;    0.900;-999;eor
     1303;19351106;   5;    7.7;   9.1;   5.7;  994.80;   83.00;-999;    9.9;    5.8;   -999;-999;   1.1;   1;    0.600;-999;eor
     1303;19351107;   5;    8.2;   8.5;   7.0;  992.40;   80.00;-999;    9.8;    4.5;   -999;-999;   1.6;   1;    2.700;-999;eor
     1303;19351108;   5;    8.6;   8.8;   6.3;  990.80;   78.00;-999;   10.4;    6.6;   -999;-999;   1.6;   1;    1.000;-999;eor
     1303;19351109;   5;    8.8;   8.5;   6.0;  990.70;   78.00;-999;   10.2;    5.5;   -999;-999;   0.0;   1;    6.800;-999;eor
     1303;19351110;   5;   10.6;   9.2;   7.0;  998.00;   73.00;-999;   12.0;    7.6;   -999;-999;   0.2;   1;    3.500;-999;eor
     1303;19351111;   5;    9.3;   9.7;   5.7;  999.50;   81.00;-999;   11.3;    7.6;   -999;-999;   0.0;   1;    0.900;-999;eor
     1303;19351112;   5;    8.3;   9.3;   2.7;  996.70;   83.00;-999;   12.0;    5.4;   -999;-999;   0.1;   1;    5.300;-999;eor
     1303;19351113;   5;    7.6;   8.4;   7.3;  997.20;   79.00;-999;   10.1;    6.3;   -999;-999;   0.4;   1;    0.000;-999;eor
     1303;19351114;   5;    6.9;   7.7;   1.3; 1004.70;   77.00;-999;   10.2;    4.2;   -999;-999;   0.0;   0;    7.200;-999;eor
     1303;19351115;   5;    8.1;   8.4;   2.3;  998.00;   79.00;-999;   10.6;    4.6;   -999;-999;   0.0;   1;    6.700;-999;eor
     1303;19351116;   5;    9.0;   9.5;   6.7;  994.30;   83.00;-999;   10.2;    6.1;   -999;-999;   0.0;   1;    1.600;-999;eor
     1303;19351117;   5;    8.3;   8.3;   5.3;  981.10;   74.00;-999;   10.4;    5.7;   -999;-999;   0.0;   1;    0.800;-999;eor
     1303;19351118;   5;    6.9;   8.0;   4.3;  988.60;   80.00;-999;    8.2;    5.4;   -999;-999;   3.0;   1;    2.300;-999;eor
     1303;19351119;   5;    6.1;   8.3;   5.0;  995.40;   86.00;-999;    8.8;    3.8;   -999;-999;   0.3;   1;    0.800;-999;eor
     1303;19351120;   5;    9.0;   7.2;   7.3;  991.40;   63.00;-999;   10.4;    4.5;   -999;-999;   0.1;   1;    0.700;-999;eor
     1303;19351121;   5;    5.5;   7.9;   7.7;  992.80;   87.00;-999;    9.6;    4.7;   -999;-999;  13.3;   1;    0.000;-999;eor
     1303;19351122;   5;    3.6;   7.7;   6.0;  994.70;   97.00;-999;    5.6;    0.6;   -999;-999;   1.1;   1;    0.000;-999;eor
     1303;19351123;   5;    2.5;   6.9;   8.0;  994.40;   96.00;-999;    3.7;    1.1;   -999;-999;   0.6;   7;    0.000;-999;eor
     1303;19351124;   5;    1.5;   6.5;   6.7;  999.90;   97.00;-999;    2.9;   -0.5;   -999;-999;   1.8;   1;    0.000;-999;eor
     1303;19351125;   5;    3.1;   7.3;   6.7; 1005.20;   95.00;-999;    4.8;    1.2;   -999;-999;   0.2;   1;    0.400;-999;eor
     1303;19351126;   5;    2.8;   6.1;   5.7; 1003.00;   84.00;-999;    4.7;    0.1;   -999;-999;   0.5;   1;    1.700;-999;eor
     1303;19351127;   5;    3.9;   7.6;   8.0; 1000.80;   95.00;-999;    4.6;    1.4;   -999;-999;   0.4;   1;    0.000;-999;eor
     1303;19351128;   5;    6.8;   8.9;   7.7;  990.40;   93.00;-999;    9.7;    2.5;   -999;-999;  16.5;   1;    0.000;-999;eor
     1303;19351129;   5;    6.4;   8.1;   5.3;  993.20;   82.00;-999;   10.1;    5.2;   -999;-999;   0.1;   1;    0.000;-999;eor
     1303;19351130;   5;    7.0;   8.7;   8.0;  988.80;   86.00;-999;    7.6;    4.4;   -999;-999;   7.8;   1;    0.000;-999;eor
     1303;19351201;   5;    5.0;   7.6;   7.3;  965.00;   85.00;-999;    8.0;    2.9;   -999;-999;   9.6;   1;    0.300;-999;eor
     1303;19351202;   5;    2.9;   6.7;   4.3;  968.20;   88.00;-999;    4.7;    0.8;   -999;-999;   1.7;   7;    0.300;-999;eor
     1303;19351203;   5;    3.6;   6.8;   7.3;  974.00;   85.00;-999;    5.4;    1.7;   -999;-999;   0.9;   1;    2.400;-999;eor
     1303;19351204;   5;    2.8;   6.9;   7.7;  978.20;   93.00;-999;    4.2;    0.9;   -999;-999;   4.1;   1;    0.000;-999;eor
     1303;19351205;   5;    2.7;   6.5;   7.7;  987.50;   88.00;-999;    3.6;    1.5;   -999;-999;   0.0;   1;    1.900;-999;eor
     1303;19351206;   5;    1.0;   6.0;   7.7;  995.10;   92.00;-999;    3.3;   -1.7;   -999;-999;   0.0;   0;    0.800;-999;eor
     1303;19351207;   5;    1.8;   6.3;   7.7;  998.30;   89.00;-999;    2.7;    0.2;   -999;-999;   0.0;   0;    0.500;-999;eor
     1303;19351208;   5;    0.6;   5.9;   7.7;  996.20;   94.00;-999;    1.6;   -0.4;   -999;-999;   0.7;   7;    0.000;-999;eor
     1303;19351209;   5;    0.5;   5.6;   7.0; 1000.30;   87.00;-999;    3.2;   -0.8;   -999;-999;   0.0;   1;    3.500;-999;eor
     1303;19351210;   5;    2.2;   6.5;   8.0; 1007.60;   93.00;-999;    3.7;   -1.8;   -999;-999;   0.8;   7;    0.000;-999;eor
